time,compass_x,compass_y
0.032,-0.035026306777916474,0.9993863802577994
0.064,-0.06877631427417064,0.9976320702790422
0.096,-0.10129536562846593,0.994856289281653
0.128,-0.13266312719992082,0.9911609368827542
0.16,-0.16294828340011966,0.9866341367676054
0.192,-0.19221069324888285,0.9813528886925035
0.224,-0.2205029971491683,0.9753850944981703
0.256,-0.24787184103756965,0.9687911364094659
0.28800000000000003,-0.27435866379058554,0.9616251676924706
0.32,-0.3000007581509142,0.9539360521054635
0.352,-0.3248318254405396,0.945768176676737
0.384,-0.3488824496098158,0.9371621159375187
0.41600000000000004,-0.3721805888989351,0.9281551491131316
0.448,-0.3947519584818546,0.9187816895382349
0.48,-0.4166203539585717,0.9090736372662468
0.512,-0.43780792495770254,0.8990606702001928
0.544,-0.45833540639491294,0.8887704859089124
0.5760000000000001,-0.4782223136979315,0.8782290038105414
0.608,-0.4974871073624217,0.8674605354385398
0.64,-0.5161473314412186,0.8564879289383804
0.672,-0.5342197299316743,0.8453326926912068
0.704,-0.5517203444775066,0.834015101960724
0.736,-0.5686645963226331,0.8225542916618697
0.768,-0.5850673550333356,0.8109683377150924
0.8,-0.600942996134605,0.7992743289465911
0.8320000000000001,-0.6163054494815936,0.7874884310967784
0.864,-0.6311682399036996,0.7756259441854917
0.896,-0.6455445214133635,0.7637013542358512
0.928,-0.6594471060605416,0.7517283801652044
0.96,-0.6728886938561475,0.7397198289728523
0.992,-0.6858812580561053,0.7276881810286555
1.024,-0.6984367013145573,0.7156451362355982
1.056,-0.710566683505901,0.7036017351713211
1.088,-0.7225240609078762,0.69131615460864
1.12,-0.7344730196467035,0.6786066919616535
1.1520000000000001,-0.7464027507529063,0.6654616363933336
1.184,-0.7583015586753165,0.6518692989961122
1.216,-0.7701572627515285,0.6378175379202294
1.248,-0.7819568404134105,0.6232940628787838
1.28,-0.7936864570852585,0.6082864052457875
1.312,-0.8053314756235593,0.5927818311896486
1.344,-0.8168764208790752,0.5767673107807579
1.3760000000000001,-0.8283049363536292,0.5602294854617021
1.408,-0.8395997328009551,0.5431546328992441
1.44,-0.850742528310084,0.525528628392805
1.472,-0.8617139791980183,0.5073369018630024
1.504,-0.8724936007812206,0.4885643892718085
1.536,-0.8830596767876159,0.4691954771212353
1.568,-0.8933891558023623,0.4492139384251223
1.6,-0.9034575326957386,0.42860285823060346
1.6320000000000001,-0.9132387124371446,0.407344546359655
1.6640000000000001,-0.9227048530233838,0.3854204345176457
1.696,-0.931826183398041,0.36281095423604653
1.728,-0.9405707911510905,0.3394953912274534
1.76,-0.9489043733794676,0.31545171055946675
1.792,-0.9567899422418279,0.2906563454965242
1.824,-0.9641874742856631,0.26508394076864533
1.856,-0.9710534893196797,0.23870703819025527
1.8880000000000001,-0.9773405400933297,0.21149568865873752
1.92,-0.9829965877994361,0.18341696914464153
1.952,-0.9879642296325764,0.15443437563540982
1.984,-0.9921797320748028,0.12450705201513496
2.016,-0.9955718052816599,0.09358879881948258
2.048,-0.9980600267353983,0.061626781888795806
2.08,-0.9995527809546074,0.028559824487901078
2.112,-0.9999445174985847,-0.00568389051031876
2.144,-0.9991455197926132,-0.040369265022292364
2.176,-0.9972366489639304,-0.07376176706574322
2.208,-0.9943316031338475,-0.10595681573590215
2.24,-0.9905273849793277,-0.13703386818273092
2.2720000000000002,-0.9859079598125604,-0.16705987718290746
2.3040000000000003,-0.9805469120928959,-0.19609207268117645
2.336,-0.9745094209392534,-0.2241800095707603
2.368,-0.9678537571329923,-0.2513671062533417
2.4,-0.9606324361146082,-0.2776918208078262
2.432,-0.9528931188204103,-0.30318856333306243
2.464,-0.9446793245888506,-0.32788841234965294
2.496,-0.9360310019887107,-0.3518196831314657
2.528,-0.9269849908876925,-0.3750083824608262
2.56,-0.9175754003431636,-0.3974785751545099
2.592,-0.9078339206886058,-0.4192526813155937
2.624,-0.8977900837035496,-0.4403517187064996
2.656,-0.8874714814666492,-0.46079550132250297
2.688,-0.8769039520515988,-0.48060280278996825
2.72,-0.8661117383960658,-0.49979149136663137
2.7520000000000002,-0.8551176252899348,-0.5183786419116678
2.7840000000000003,-0.8439430583743661,-0.5363806291043233
2.816,-0.8326082482340555,-0.5538132053396563
2.848,-0.8211322620406868,-0.5706915660605915
2.88,-0.8095331047212162,-0.5870304047546683
2.912,-0.7978277912469259,-0.6028439594207414
2.944,-0.7860324113431145,-0.6181460519721071
2.976,-0.7741621876860243,-0.6329501217703414
3.008,-0.7622315284687416,-0.6472692542649557
3.04,-0.750254075070428,-0.6611162055370808
3.072,-0.7382425539202785,-0.674503631003303
3.104,-0.7262093691583857,-0.687443478316749
3.136,-0.714166155388889,-0.6999475953343239
3.168,-0.7021238817730894,-0.712027611131715
3.2,-0.6897888138665613,-0.7239848030703938
3.232,-0.6770284367461055,-0.735932374287772
3.2640000000000002,-0.6638310387669337,-0.7478594110891413
3.2960000000000003,-0.6501849283005859,-0.7597541141351091
3.3280000000000003,-0.6360779479562598,-0.7716042036730935
3.36,-0.6214977718255339,-0.7833965664207984
3.392,-0.6064319062326003,-0.7951172680779783
3.424,-0.5908675877565186,-0.8067515690053303
3.456,-0.5747917522667854,-0.8182838876725635
3.488,-0.5581910022909645,-0.8296977561481594
3.52,-0.5410515716429247,-0.8409757675334344
3.552,-0.5233592864729126,-0.852099514848322
3.584,-0.505099521747892,-0.8630495206597971
3.616,-0.4862571519948527,-0.8738051564821904
3.648,-0.46681649492983757,-0.8843445506652035
3.68,-0.44676124633581116,-0.8946444831097403
3.712,-0.42607440422484644,-0.9046802646969943
3.744,-0.40473817990121136,-0.9144255987586837
3.7760000000000002,-0.38273389300175426,-0.9238524212226056
3.8080000000000003,-0.3600418468880034,-0.9329307151920515
3.84,-0.3366411798457242,-0.9416282945968647
3.872,-0.3125096863358018,-0.949910550100238
3.904,-0.2876236009278117,-0.9577401485353031
3.936,-0.26195733538086996,-0.9650766746033786
3.968,-0.23548315639282563,-0.9718762001375446
4.0,-0.2081707874911436,-0.9780907615485158
4.032,-0.17998691289722546,-0.9836677195688249
4.064,-0.1508945532148714,-0.9885489662516495
4.096,-0.12085227131568627,-0.9926699310533589
4.128,-0.08981314998401367,-0.9959583186607677
4.16,-0.05772345776120387,-0.9983324826513666
4.192,-0.02452088102619066,-0.9996992954928233
4.224,0.00986785985873676,-0.9999513071769114
4.256,0.044393093556063745,-0.9990140613217889
4.288,0.0776377889380654,-0.9969813920806707
4.32,0.1096952370863976,-0.9939647914620728
4.352,0.14064323819923394,-0.9900595561078681
4.384,0.17054746562229448,-0.9853483032407675
4.416,0.19946414522708836,-0.9799035330856417
4.448,0.22744203308278796,-0.9737895389834165
4.48,0.2545239046129123,-0.9670638578036593
4.5120000000000005,0.28074769511171727,-0.9597783890547971
4.5440000000000005,0.30614738581256506,-0.9519802706335962
4.5760000000000005,0.33075370056893477,-0.9437125728736736
4.6080000000000005,0.3545946591483795,-0.9350148550098535
4.64,0.37769602036563993,-0.9259236161779899
4.672,0.4000816395233691,-0.916472664686773
4.704,0.4217737584936495,-0.9066934233285546
4.736,0.4427932423866672,-0.8966151841750444
4.768,0.46315977355568616,-0.8862653231312724
4.8,0.482892011315798,-0.8756694821639254
4.832,0.5020077239664222,-0.8648517253506648
4.864,0.5205238983413346,-0.8538346735572133
4.896,0.5384568310530298,-0.8426396215270074
4.928,0.555822204772209,-0.8312866403836139
4.96,0.572635152232145,-0.819794667940307
4.992,0.5889103101311499,-0.8081815887409336
5.024,0.6046618646943297,-0.796464305389254
5.056,0.6199035903257176,-0.784658802436185
5.088,0.6346488825166897,-0.7727802038674276
5.12,0.6489107859628386,-0.760842825054057
5.152,0.6627020186690372,-0.7488602198850803
5.184,0.6760351973638926,-0.7368450304652924
5.216,0.6889222176345838,-0.7248095998253251
5.248,0.7013749210026715,-0.7127654700652736
5.28,0.7134049052881275,-0.7007235405692485
5.312,0.7253610019491896,-0.6883386467397521
5.344,0.7373062458227198,-0.6755270484886504
5.376,0.7492296304328344,-0.662277021353005
5.408,0.7611192680244883,-0.6485768564748251
5.44,0.7729628062125354,-0.6344143468026924
5.472,0.7847470245462381,-0.6197771684894309
5.5040000000000004,0.7964578957579919,-0.604652797130854
5.5360000000000005,0.8080805835705619,-0.589028434960439
5.5680000000000005,0.8195994051109206,-0.5728909798088698
5.6000000000000005,0.8309977854567093,-0.5562269921743973
5.632,0.8422582040820702,-0.5390226594668452
5.664,0.8533621326866224,-0.521263756568337
5.696,0.8642899636701381,-0.5029356016987587
5.728,0.8750209282479806,-0.4840230063952752
5.76,0.8855330028822842,-0.46451021820041893
5.792,0.8958028023198331,-0.44438085438688957
5.824,0.905805457062295,-0.42361782471018394
5.856,0.915514472522847,-0.4022032407489113
5.888,0.9249015664108758,-0.38011830883573694
5.92,0.9339364799857299,-0.3573432028577152
5.952,0.9425867576657971,-0.3338569122560766
5.984,0.9508174879792125,-0.30963705930285507
6.016,0.9585909968685891,-0.28465967806309717
6.048,0.9658664817310114,-0.2588989452064545
6.08,0.9725995710207427,-0.23232684977801654
6.112,0.9787417893756292,-0.20491278483240835
6.144,0.9842399014658738,-0.17662303796326703
6.176,0.9890350982175738,-0.14742014943810416
6.208,0.9930619753532997,-0.11726209465555815
6.24,0.9962472341263631,-0.08610123003763694
6.272,0.9985080041377552,-0.05388291509333775
6.304,0.9997496422528462,-0.020543682957262516
6.336,0.9998627896071242,0.013991231885746273
6.368,0.9987905702379938,0.04836212953807074
6.4,0.9966370413645824,0.0814643036042282
6.432,0.9935115691973642,0.11338904027128174
6.464,0.9895077975362263,0.14421255363031618
6.496,0.9847070343427855,0.17399929007028078
6.5280000000000005,0.9791807246197638,0.20280451117390477
6.5600000000000005,0.972992298025799,0.23067620493444602
6.5920000000000005,0.9661985746212807,0.2576565279608387
6.6240000000000006,0.9588508514035644,0.28378291203320416
6.656000000000001,0.9509957538858866,0.3090889250925402
6.688,0.9426759119432744,0.33360494906426397
6.72,0.9339305023909803,0.3573587187495545
6.752,0.9247956892703986,0.3803757538108232
6.784,0.9153049847695927,0.40267970748651954
6.816,0.9054895479631585,0.42429264977765746
6.848,0.8953784343920212,0.44523529862521893
6.88,0.8849988064420389,0.46552720951293974
6.912,0.8743761122023411,0.485186931637386
6.944,0.8635342387725728,0.504232137056254
6.976,0.8524956446908741,0.5226797279008477
7.008,0.8412814751640713,0.5405459257122762
7.04,0.8299116630207137,0.557846346157883
7.072,0.8184050177197034,0.574596061751016
7.104,0.806779304290688,0.5908096546942717
7.136,0.7950513137258625,0.6065012615649525
7.168,0.7832369260630614,0.6216846112397981
7.2,0.7713511671792894,0.6363730571974459
7.232,0.7594082601386687,0.6505796051287036
7.264,0.7474216717989324,0.664316936616503
7.296,0.7354039537548142,0.6775976430225097
7.328,0.7233673780237135,0.6904335888725073
7.36,0.7113234171054033,0.7028365713844643
7.392,0.6992828998065798,0.7148181598013603
7.424,0.6868496926865895,0.7267739800652868
7.456,0.6739884372743425,0.738717720814303
7.488,0.6606873982350582,0.7506382846744739
7.5200000000000005,0.6469348624783007,0.7625236884477589
7.5520000000000005,0.6327185899960994,0.7743614969927688
7.5840000000000005,0.6180262231686712,0.7861384034796837
7.6160000000000005,0.60284520930987,0.7978402870543547
7.648000000000001,0.5871627186727107,0.8094522140153879
7.68,0.5709656131957275,0.8209583993568328
7.712,0.5542404133260996,0.8323421603609629
7.744,0.5369732619196279,0.8435858620442555
7.776,0.5191498843435687,0.8546708539174307
7.808,0.5007555437516151,0.8655773972932721
7.84,0.481774990318164,0.8762845821026192
7.872,0.46219240299908654,0.8867702318520523
7.904,0.441991322112636,0.8970107949643767
7.936,0.4211545706875506,0.9069812202667963
7.968,0.39966416208129496,0.9166548138057674
8.0,0.3775011907974673,0.9260030734360987
8.032,0.3546457026845145,0.9349954967054884
8.064,0.33107653971849504,0.9435993563663161
8.096,0.30677115327835813,0.9517794362990122
8.128,0.2817053780961323,0.9594977185919541
8.16,0.25585315673941306,0.9667130098002473
8.192,0.22918620131651962,0.9733804907227043
8.224,0.20167357472630165,0.979451168984595
8.256,0.173281167665866,0.9848712066814914
8.288,0.14397103893548827,0.9895810853932174
8.32,0.11370057405455944,0.9935145565622603
8.352,0.08242139877483412,0.9965973042320846
8.384,0.05007795639796906,0.9987452156777263
8.416,0.016605615254234006,0.9998621071937825
8.448,-0.018071894436374074,0.9998366762703269
8.48,-0.052288077448834805,0.998631933312358
8.512,-0.08524713645383247,0.9963595490233067
8.544,-0.11703840274659241,0.9931268466815724
8.576,-0.1477365558143364,0.989025881896885
8.608,-0.17740485178983953,0.9841367021771718
8.64,-0.20609761456992548,0.9785297349257163
8.672,-0.23386208364810135,0.9722675756803226
8.704,-0.26073981140121655,0.9654063513289098
8.736,-0.2867677370621714,0.9579967755647166
8.768,-0.31197902358498264,0.9500849773609837
8.8,-0.3364037172841109,0.9417131593873301
8.832,-0.36006927280668316,0.9329201272706995
8.864,-0.38300097432305447,0.9237417195906306
8.896,-0.40522227577688774,0.9142111607672948
8.928,-0.4267550773726163,0.904359353473118
8.96,-0.4476199514103529,0.8942151231833988
8.992,-0.4678363276006787,0.883805424524666
9.024000000000001,-0.48742264577452515,0.8731555168769534
9.056000000000001,-0.5063964822264241,0.8622891150293165
9.088000000000001,-0.524774654643894,0.8512285194310864
9.120000000000001,-0.5425733095786216,0.8399947296211838
9.152000000000001,-0.5598079956342709,0.8286075436796374
9.184000000000001,-0.5764937249292337,0.8170856459747908
9.216000000000001,-0.592645024902876,0.8054466850361369
9.248,-0.6082759821426951,0.7937073430362404
9.28,-0.6234002795962426,0.7818833980931483
9.312,-0.6380312282795542,0.7699897803898536
9.344,-0.6521817943905889,0.7580406229368433
9.376,-0.6658646225720897,0.7460493076674675
9.408,-0.6790922611514706,0.7340283072667441
9.44,-0.691876535322921,0.7219898280976881
9.472,-0.7042292302436052,0.7099452561029382
9.504,-0.716186687909367,0.6978798971913928
9.536,-0.7281412171064019,0.6853967637209843
9.568,-0.7400824012914619,0.672484206655789
9.6,-0.7519990578200282,0.6591304730585672
9.632,-0.7638791212606035,0.6453238249781659
9.664,-0.7757100799539071,0.6310519813418618
9.696,-0.787478525263266,0.6163025782329131
9.728,-0.7991702446322225,0.6010630303993802
9.76,-0.8107702084519873,0.5853204721359883
9.792,-0.8222625306609939,0.5690617258736378
9.824,-0.8336304214428507,0.5522732686579951
9.856,-0.8448561317186087,0.5349411956184532
9.888,-0.8559208888709894,0.5170511795347185
9.92,-0.8668048229060248,0.49858842544909615
9.952,-0.8774868819782033,0.4795376190870003
9.984,-0.8879447358712318,0.459882867623109
